"Time";"Count"
"2019-03-09 20:00:00";0
"2019-03-09 21:00:00";0
"2019-03-09 22:00:00";0
"2019-03-09 23:00:00";0
"2019-03-10 00:00:00";0
"2019-03-10 01:00:00";0
"2019-03-10 03:00:00";0
"2019-03-10 04:00:00";0
"2019-03-10 05:00:00";0
"2019-03-10 06:00:00";0
"2019-03-10 07:00:00";0
"2019-03-10 08:00:00";0
"2019-03-10 09:00:00";0
"2019-03-10 10:00:00";0
"2019-03-10 11:00:00";0
"2019-03-10 12:00:00";0
"2019-03-10 13:00:00";0
"2019-03-10 14:00:00";0
"2019-03-10 15:00:00";0
"2019-03-10 16:00:00";0
"2019-03-10 17:00:00";0
"2019-03-10 18:00:00";0
"2019-03-10 19:00:00";0
"2019-03-10 20:00:00";0
"2019-03-10 21:00:00";0
"2019-03-10 22:00:00";0
"2019-03-10 23:00:00";0
"2019-03-11 00:00:00";0
"2019-03-11 01:00:00";0
"2019-03-11 02:00:00";0
"2019-03-11 03:00:00";0
"2019-03-11 04:00:00";0
"2019-03-11 05:00:00";0
"2019-03-11 06:00:00";0
"2019-03-11 07:00:00";0
"2019-03-11 08:00:00";0
"2019-03-11 09:00:00";0
"2019-03-11 10:00:00";0
"2019-03-11 11:00:00";0
"2019-03-11 12:00:00";0
"2019-03-11 13:00:00";0
"2019-03-11 14:00:00";0
"2019-03-11 15:00:00";0
"2019-03-11 16:00:00";0
"2019-03-11 17:00:00";0
"2019-03-11 18:00:00";0
"2019-03-11 19:00:00";0
"2019-03-11 20:00:00";0
"2019-03-11 21:00:00";0
"2019-03-11 22:00:00";0
"2019-03-11 23:00:00";0
"2019-03-12 00:00:00";0
"2019-03-12 01:00:00";0
"2019-03-12 02:00:00";0
"2019-03-12 03:00:00";0
"2019-03-12 04:00:00";0
"2019-03-12 05:00:00";0
"2019-03-12 06:00:00";0
"2019-03-12 07:00:00";0
"2019-03-12 08:00:00";0
"2019-03-12 09:00:00";0
"2019-03-12 10:00:00";0
"2019-03-12 11:00:00";0
"2019-03-12 12:00:00";0
"2019-03-12 13:00:00";0
"2019-03-12 14:00:00";0
"2019-03-12 15:00:00";0
"2019-03-12 16:00:00";0
"2019-03-12 17:00:00";0
"2019-03-12 18:00:00";0
"2019-03-12 19:00:00";0
"2019-03-12 20:00:00";0
"2019-03-12 21:00:00";0
"2019-03-12 22:00:00";0
"2019-03-12 23:00:00";0
"2019-03-13 00:00:00";0
"2019-03-13 01:00:00";0
"2019-03-13 02:00:00";0
"2019-03-13 03:00:00";0
"2019-03-13 04:00:00";0
"2019-03-13 05:00:00";0
"2019-03-13 06:00:00";0
"2019-03-13 07:00:00";0
"2019-03-13 08:00:00";0
"2019-03-13 09:00:00";0
"2019-03-13 10:00:00";0
"2019-03-13 11:00:00";0
"2019-03-13 12:00:00";0
"2019-03-13 13:00:00";0
"2019-03-13 14:00:00";0
"2019-03-13 15:00:00";0
"2019-03-13 16:00:00";0
"2019-03-13 17:00:00";0
"2019-03-13 18:00:00";0
"2019-03-13 19:00:00";0
"2019-03-13 20:00:00";0
"2019-03-13 21:00:00";0
"2019-03-13 22:00:00";0
"2019-03-13 23:00:00";0
"2019-03-14 00:00:00";0
"2019-03-14 01:00:00";0
"2019-03-14 02:00:00";0
"2019-03-14 03:00:00";0
"2019-03-14 04:00:00";0
"2019-03-14 05:00:00";0
"2019-03-14 06:00:00";0
"2019-03-14 07:00:00";0
"2019-03-14 08:00:00";0
"2019-03-14 09:00:00";0
"2019-03-14 10:00:00";0
"2019-03-14 11:00:00";0
"2019-03-14 12:00:00";0
"2019-03-14 13:00:00";0
"2019-03-14 14:00:00";0
"2019-03-14 15:00:00";0
"2019-03-14 16:00:00";0
"2019-03-14 17:00:00";0
"2019-03-14 18:00:00";0
"2019-03-14 19:00:00";0
"2019-03-14 20:00:00";0
"2019-03-14 21:00:00";0
"2019-03-14 22:00:00";0
"2019-03-14 23:00:00";0
"2019-03-15 00:00:00";0
"2019-03-15 01:00:00";0
"2019-03-15 02:00:00";0
"2019-03-15 03:00:00";0
"2019-03-15 04:00:00";0
"2019-03-15 05:00:00";0
"2019-03-15 06:00:00";0
"2019-03-15 07:00:00";0
"2019-03-15 08:00:00";0
"2019-03-15 09:00:00";0
"2019-03-15 10:00:00";0
"2019-03-15 11:00:00";0
"2019-03-15 12:00:00";0
"2019-03-15 13:00:00";0
"2019-03-15 14:00:00";0
"2019-03-15 15:00:00";0
"2019-03-15 16:00:00";0
"2019-03-15 17:00:00";0
"2019-03-15 18:00:00";0
"2019-03-15 19:00:00";0
"2019-03-15 20:00:00";0
"2019-03-15 21:00:00";0
"2019-03-15 22:00:00";0
"2019-03-15 23:00:00";0
"2019-03-16 00:00:00";0
"2019-03-16 01:00:00";0
"2019-03-16 02:00:00";0
"2019-03-16 03:00:00";0
"2019-03-16 04:00:00";0
"2019-03-16 05:00:00";0
"2019-03-16 06:00:00";0
"2019-03-16 07:00:00";0
"2019-03-16 08:00:00";0
"2019-03-16 09:00:00";0
"2019-03-16 10:00:00";0
"2019-03-16 11:00:00";0
"2019-03-16 12:00:00";0
"2019-03-16 13:00:00";0
"2019-03-16 14:00:00";0
"2019-03-16 15:00:00";0
"2019-03-16 16:00:00";0
"2019-03-16 17:00:00";0
"2019-03-16 18:00:00";0
"2019-03-16 19:00:00";0
"2019-03-16 20:00:00";1
"2019-03-16 21:00:00";376
"2019-03-16 22:00:00";4624
"2019-03-16 23:00:00";4195
"2019-03-17 00:00:00";3469
"2019-03-17 01:00:00";2090
"2019-03-17 02:00:00";1811
"2019-03-17 03:00:00";859
"2019-03-17 04:00:00";437
"2019-03-17 05:00:00";383
"2019-03-17 06:00:00";1059
"2019-03-17 07:00:00";1751
"2019-03-17 08:00:00";1919
"2019-03-17 09:00:00";3581
"2019-03-17 10:00:00";5408
"2019-03-17 11:00:00";4759
"2019-03-17 12:00:00";7342
"2019-03-17 13:00:00";6427
"2019-03-17 14:00:00";6432
"2019-03-17 15:00:00";6094
"2019-03-17 16:00:00";5833
"2019-03-17 17:00:00";4973
"2019-03-17 18:00:00";4570
"2019-03-17 19:00:00";5335
"2019-03-17 20:00:00";4311
"2019-03-17 21:00:00";3483
"2019-03-17 22:00:00";2457
"2019-03-17 23:00:00";1799
"2019-03-18 00:00:00";1251
"2019-03-18 01:00:00";648
"2019-03-18 02:00:00";470
"2019-03-18 03:00:00";326
"2019-03-18 04:00:00";454
"2019-03-18 05:00:00";1180
"2019-03-18 06:00:00";2592
"2019-03-18 07:00:00";6980
"2019-03-18 08:00:00";7354
"2019-03-18 09:00:00";6002
"2019-03-18 10:00:00";5563
"2019-03-18 11:00:00";5544
"2019-03-18 12:00:00";5128
"2019-03-18 13:00:00";8897
"2019-03-18 14:00:00";8568
"2019-03-18 15:00:00";9901
"2019-03-18 16:00:00";12278
"2019-03-18 17:00:00";10263
"2019-03-18 18:00:00";7361
"2019-03-18 19:00:00";6278
"2019-03-18 20:00:00";4917
"2019-03-18 21:00:00";3949
"2019-03-18 22:00:00";2643
"2019-03-18 23:00:00";1878
"2019-03-19 00:00:00";1185
"2019-03-19 01:00:00";608
"2019-03-19 02:00:00";355
"2019-03-19 03:00:00";241
"2019-03-19 04:00:00";297
"2019-03-19 05:00:00";1213
"2019-03-19 06:00:00";2881
"2019-03-19 07:00:00";7359
"2019-03-19 08:00:00";8997
"2019-03-19 09:00:00";6535
"2019-03-19 10:00:00";6970
"2019-03-19 11:00:00";6481
"2019-03-19 12:00:00";9284
"2019-03-19 13:00:00";9426
"2019-03-19 14:00:00";8875
"2019-03-19 15:00:00";9897
"2019-03-19 16:00:00";11284
"2019-03-19 17:00:00";11052
"2019-03-19 18:00:00";7580
"2019-03-19 19:00:00";6518
"2019-03-19 20:00:00";5588
"2019-03-19 21:00:00";3324
"2019-03-19 22:00:00";3052
"2019-03-19 23:00:00";1993
"2019-03-20 00:00:00";1374
"2019-03-20 01:00:00";772
"2019-03-20 02:00:00";385
"2019-03-20 03:00:00";221
"2019-03-20 04:00:00";404
"2019-03-20 05:00:00";1084
"2019-03-20 06:00:00";2615
"2019-03-20 07:00:00";7017
"2019-03-20 08:00:00";7755
"2019-03-20 09:00:00";6260
"2019-03-20 10:00:00";7402
"2019-03-20 11:00:00";8462
"2019-03-20 12:00:00";10407
"2019-03-20 13:00:00";10101
"2019-03-20 14:00:00";9288
"2019-03-20 15:00:00";9060
"2019-03-20 16:00:00";10169
"2019-03-20 17:00:00";9581
"2019-03-20 18:00:00";6477
"2019-03-20 19:00:00";6596
"2019-03-20 20:00:00";4673
"2019-03-20 21:00:00";3635
"2019-03-20 22:00:00";2461
"2019-03-20 23:00:00";1809
"2019-03-21 00:00:00";1050
"2019-03-21 01:00:00";599
"2019-03-21 02:00:00";387
"2019-03-21 03:00:00";297
"2019-03-21 04:00:00";373
"2019-03-21 05:00:00";1035
"2019-03-21 06:00:00";2395
"2019-03-21 07:00:00";5990
"2019-03-21 08:00:00";7794
"2019-03-21 09:00:00";6036
"2019-03-21 10:00:00";7034
"2019-03-21 11:00:00";7504
"2019-03-21 12:00:00";8681
"2019-03-21 13:00:00";8832
"2019-03-21 14:00:00";9080
"2019-03-21 15:00:00";9258
"2019-03-21 16:00:00";10185
"2019-03-21 17:00:00";10369
"2019-03-21 18:00:00";7652
"2019-03-21 19:00:00";6268
"2019-03-21 20:00:00";4397
"2019-03-21 21:00:00";3859
"2019-03-21 22:00:00";2807
"2019-03-21 23:00:00";2178
"2019-03-22 00:00:00";1378
"2019-03-22 01:00:00";962
"2019-03-22 02:00:00";586
"2019-03-22 03:00:00";402
"2019-03-22 04:00:00";390
"2019-03-22 05:00:00";990
"2019-03-22 06:00:00";2607
"2019-03-22 07:00:00";5707
"2019-03-22 08:00:00";6088
"2019-03-22 09:00:00";5443
"2019-03-22 10:00:00";3930
"2019-03-22 11:00:00";8629
"2019-03-22 12:00:00";8909
"2019-03-22 13:00:00";8975
"2019-03-22 14:00:00";9262
"2019-03-22 15:00:00";10679
"2019-03-22 16:00:00";10632
"2019-03-22 17:00:00";8893
"2019-03-22 18:00:00";6347
"2019-03-22 19:00:00";7237
"2019-03-22 20:00:00";5287
"2019-03-22 21:00:00";4837
"2019-03-22 22:00:00";3869
"2019-03-22 23:00:00";3515
"2019-03-23 00:00:00";2710
"2019-03-23 01:00:00";1788
"2019-03-23 02:00:00";1381
"2019-03-23 03:00:00";780
"2019-03-23 04:00:00";377
"2019-03-23 05:00:00";402
"2019-03-23 06:00:00";929
"2019-03-23 07:00:00";1956
"2019-03-23 08:00:00";2648
"2019-03-23 09:00:00";3320
"2019-03-23 10:00:00";4415
"2019-03-23 11:00:00";5407
"2019-03-23 12:00:00";5393
"2019-03-23 13:00:00";6621
"2019-03-23 14:00:00";6918
"2019-03-23 15:00:00";6931
"2019-03-23 16:00:00";6204
"2019-03-23 17:00:00";6009
"2019-03-23 18:00:00";6066
"2019-03-23 19:00:00";7241
"2019-03-23 20:00:00";5465
"2019-03-23 21:00:00";4622
"2019-03-23 22:00:00";4383
"2019-03-23 23:00:00";3685
"2019-03-24 00:00:00";2492
"2019-03-24 01:00:00";1888
"2019-03-24 02:00:00";1574
"2019-03-24 03:00:00";873
"2019-03-24 04:00:00";395
"2019-03-24 05:00:00";321
"2019-03-24 06:00:00";820
"2019-03-24 07:00:00";1343
"2019-03-24 08:00:00";2126
"2019-03-24 09:00:00";3234
"2019-03-24 10:00:00";5269
"2019-03-24 11:00:00";4487
"2019-03-24 12:00:00";6970
"2019-03-24 13:00:00";7012
"2019-03-24 14:00:00";5777
"2019-03-24 15:00:00";5329
"2019-03-24 16:00:00";5595
"2019-03-24 17:00:00";5594
"2019-03-24 18:00:00";5582
"2019-03-24 19:00:00";4910
"2019-03-24 20:00:00";3534
"2019-03-24 21:00:00";2763
"2019-03-24 22:00:00";2074
"2019-03-24 23:00:00";1554
"2019-03-25 00:00:00";884
"2019-03-25 01:00:00";532
"2019-03-25 02:00:00";131
"2019-03-25 03:00:00";136
"2019-03-25 04:00:00";226
"2019-03-25 05:00:00";455
"2019-03-25 06:00:00";956
"2019-03-25 07:00:00";2660
"2019-03-25 08:00:00";3419
"2019-03-25 09:00:00";4778
"2019-03-25 10:00:00";6855
"2019-03-25 11:00:00";7642
"2019-03-25 12:00:00";7501
"2019-03-25 13:00:00";7696
"2019-03-25 14:00:00";8093
"2019-03-25 15:00:00";9534
"2019-03-25 16:00:00";9999
"2019-03-25 17:00:00";9452
"2019-03-25 18:00:00";6737
"2019-03-25 19:00:00";5460
"2019-03-25 20:00:00";3065
"2019-03-25 21:00:00";2602
"2019-03-25 22:00:00";2161
"2019-03-25 23:00:00";1612
"2019-03-26 00:00:00";999
"2019-03-26 01:00:00";624
"2019-03-26 02:00:00";265
"2019-03-26 03:00:00";260
"2019-03-26 04:00:00";308
"2019-03-26 05:00:00";1002
"2019-03-26 06:00:00";2607
"2019-03-26 07:00:00";7394
"2019-03-26 08:00:00";8769
"2019-03-26 09:00:00";8041
"2019-03-26 10:00:00";6753
"2019-03-26 11:00:00";7347
"2019-03-26 12:00:00";14361
"2019-03-26 13:00:00";13801
"2019-03-26 14:00:00";12883
"2019-03-26 15:00:00";13585
"2019-03-26 16:00:00";15105
"2019-03-26 17:00:00";16310
"2019-03-26 18:00:00";10939
"2019-03-26 19:00:00";12343
"2019-03-26 20:00:00";10003
"2019-03-26 21:00:00";7513
"2019-03-26 22:00:00";5610
"2019-03-26 23:00:00";3562
"2019-03-27 00:00:00";2360
"2019-03-27 01:00:00";1219
"2019-03-27 02:00:00";845
"2019-03-27 03:00:00";371
"2019-03-27 04:00:00";604
"2019-03-27 05:00:00";1698
"2019-03-27 06:00:00";5143
"2019-03-27 07:00:00";14698
"2019-03-27 08:00:00";15308
"2019-03-27 09:00:00";10279
"2019-03-27 10:00:00";10341
"2019-03-27 11:00:00";12099
"2019-03-27 12:00:00";12755
"2019-03-27 13:00:00";11424
"2019-03-27 14:00:00";13167
"2019-03-27 15:00:00";13537
"2019-03-27 16:00:00";15895
"2019-03-27 17:00:00";17197
"2019-03-27 18:00:00";10817
"2019-03-27 19:00:00";13394
"2019-03-27 20:00:00";11369
"2019-03-27 21:00:00";8277
"2019-03-27 22:00:00";5584
"2019-03-27 23:00:00";3370
"2019-03-28 00:00:00";2525
"2019-03-28 01:00:00";1121
"2019-03-28 02:00:00";763
"2019-03-28 03:00:00";497
"2019-03-28 04:00:00";684
"2019-03-28 05:00:00";1605
"2019-03-28 06:00:00";5056
"2019-03-28 07:00:00";14463
"2019-03-28 08:00:00";14602
"2019-03-28 09:00:00";9170
"2019-03-28 10:00:00";5312
"2019-03-28 11:00:00";6292
"2019-03-28 12:00:00";6345
"2019-03-28 13:00:00";7865
"2019-03-28 14:00:00";6366
"2019-03-28 15:00:00";8384
"2019-03-28 16:00:00";11013
"2019-03-28 17:00:00";10770
"2019-03-28 18:00:00";7863
"2019-03-28 19:00:00";7657
"2019-03-28 20:00:00";5878
"2019-03-28 21:00:00";4613
"2019-03-28 22:00:00";4151
"2019-03-28 23:00:00";2240
"2019-03-29 00:00:00";1750
"2019-03-29 01:00:00";1087
"2019-03-29 02:00:00";575
"2019-03-29 03:00:00";317
"2019-03-29 04:00:00";283
"2019-03-29 05:00:00";673
"2019-03-29 06:00:00";2075
"2019-03-29 07:00:00";6323
"2019-03-29 08:00:00";8595
"2019-03-29 09:00:00";6707
"2019-03-29 10:00:00";4961
"2019-03-29 11:00:00";7977
"2019-03-29 12:00:00";11346
"2019-03-29 13:00:00";9417
"2019-03-29 14:00:00";9498
"2019-03-29 15:00:00";12126
"2019-03-29 16:00:00";13515
"2019-03-29 17:00:00";11968
"2019-03-29 18:00:00";11503
"2019-03-29 19:00:00";9828
"2019-03-29 20:00:00";7267
"2019-03-29 21:00:00";5838
"2019-03-29 22:00:00";5518
"2019-03-29 23:00:00";4283
"2019-03-30 00:00:00";3026
"2019-03-30 01:00:00";2755
"2019-03-30 02:00:00";2029
"2019-03-30 03:00:00";1294
"2019-03-30 04:00:00";474
"2019-03-30 05:00:00";396
"2019-03-30 06:00:00";747
"2019-03-30 07:00:00";1877
"2019-03-30 08:00:00";2958
"2019-03-30 09:00:00";3898
"2019-03-30 10:00:00";5470
"2019-03-30 11:00:00";7860
"2019-03-30 12:00:00";10022
"2019-03-30 13:00:00";10264
"2019-03-30 14:00:00";10990
"2019-03-30 15:00:00";11132
"2019-03-30 16:00:00";11646
"2019-03-30 17:00:00";10765
"2019-03-30 18:00:00";10665
"2019-03-30 19:00:00";9693
"2019-03-30 20:00:00";6836
"2019-03-30 21:00:00";6653
"2019-03-30 22:00:00";4165
"2019-03-30 23:00:00";2954
"2019-03-31 00:00:00";1235
"2019-03-31 01:00:00";1097
"2019-03-31 02:00:00";1234
"2019-03-31 03:00:00";699
"2019-03-31 04:00:00";316
"2019-03-31 05:00:00";310
"2019-03-31 06:00:00";591
"2019-03-31 07:00:00";1633
"2019-03-31 08:00:00";2356
"2019-03-31 09:00:00";3653
"2019-03-31 10:00:00";5540
"2019-03-31 11:00:00";5372
"2019-03-31 12:00:00";7723
"2019-03-31 13:00:00";8961
"2019-03-31 14:00:00";7925
"2019-03-31 15:00:00";9231
"2019-03-31 16:00:00";7762
"2019-03-31 17:00:00";7511
"2019-03-31 18:00:00";6538
"2019-03-31 19:00:00";6222
"2019-03-31 20:00:00";5054
"2019-03-31 21:00:00";3135
"2019-03-31 22:00:00";2552
"2019-03-31 23:00:00";1525
"2019-04-01 00:00:00";856
"2019-04-01 01:00:00";533
"2019-04-01 02:00:00";281
"2019-04-01 03:00:00";223
"2019-04-01 04:00:00";210
"2019-04-01 05:00:00";610
"2019-04-01 06:00:00";2004
"2019-04-01 07:00:00";7771
"2019-04-01 08:00:00";7997
"2019-04-01 09:00:00";4065
"2019-04-01 10:00:00";5288
"2019-04-01 11:00:00";8029
"2019-04-01 12:00:00";9264
"2019-04-01 13:00:00";9213
"2019-04-01 14:00:00";10132
"2019-04-01 15:00:00";11101
"2019-04-01 16:00:00";13819
"2019-04-01 17:00:00";13490
"2019-04-01 18:00:00";8897
"2019-04-01 19:00:00";7714
"2019-04-01 20:00:00";8153
"2019-04-01 21:00:00";5428
"2019-04-01 22:00:00";3755
"2019-04-01 23:00:00";2433
"2019-04-02 00:00:00";1658
"2019-04-02 01:00:00";922
"2019-04-02 02:00:00";492
"2019-04-02 03:00:00";353
"2019-04-02 04:00:00";473
"2019-04-02 05:00:00";1052
"2019-04-02 06:00:00";3988
"2019-04-02 07:00:00";11548
"2019-04-02 08:00:00";13650
"2019-04-02 09:00:00";9217
"2019-04-02 10:00:00";6929
"2019-04-02 11:00:00";7698
"2019-04-02 12:00:00";12210
"2019-04-02 13:00:00";11451
"2019-04-02 14:00:00";12318
"2019-04-02 15:00:00";13268
"2019-04-02 16:00:00";13758
"2019-04-02 17:00:00";13599
"2019-04-02 18:00:00";9235
"2019-04-02 19:00:00";8759
"2019-04-02 20:00:00";8551
"2019-04-02 21:00:00";5220
"2019-04-02 22:00:00";3762
"2019-04-02 23:00:00";2341
"2019-04-03 00:00:00";1562
"2019-04-03 01:00:00";930
"2019-04-03 02:00:00";565
"2019-04-03 03:00:00";451
"2019-04-03 04:00:00";435
"2019-04-03 05:00:00";1205
"2019-04-03 06:00:00";3642
"2019-04-03 07:00:00";10494
"2019-04-03 08:00:00";12052
"2019-04-03 09:00:00";7417
"2019-04-03 10:00:00";7606
"2019-04-03 11:00:00";9985
"2019-04-03 12:00:00";9989
"2019-04-03 13:00:00";11270
"2019-04-03 14:00:00";9889
"2019-04-03 15:00:00";11673
"2019-04-03 16:00:00";13620
"2019-04-03 17:00:00";16719
"2019-04-03 18:00:00";10147
"2019-04-03 19:00:00";10165
"2019-04-03 20:00:00";7709
"2019-04-03 21:00:00";5954
"2019-04-03 22:00:00";4645
"2019-04-03 23:00:00";3030
"2019-04-04 00:00:00";1840
"2019-04-04 01:00:00";1191
"2019-04-04 02:00:00";559
"2019-04-04 03:00:00";438
"2019-04-04 04:00:00";488
"2019-04-04 05:00:00";1006
"2019-04-04 06:00:00";3337
"2019-04-04 07:00:00";9528
"2019-04-04 08:00:00";12021
"2019-04-04 09:00:00";9436
"2019-04-04 10:00:00";9501
"2019-04-04 11:00:00";11109
"2019-04-04 12:00:00";12944
"2019-04-04 13:00:00";12603
"2019-04-04 14:00:00";11724
"2019-04-04 15:00:00";13204
"2019-04-04 16:00:00";17066
"2019-04-04 17:00:00";16351
"2019-04-04 18:00:00";11208
"2019-04-04 19:00:00";8944
"2019-04-04 20:00:00";8450
"2019-04-04 21:00:00";7321
"2019-04-04 22:00:00";5058
"2019-04-04 23:00:00";1767
"2019-04-05 00:00:00";909
"2019-04-05 01:00:00";547
"2019-04-05 02:00:00";356
"2019-04-05 03:00:00";297
"2019-04-05 04:00:00";260
"2019-04-05 05:00:00";694
"2019-04-05 06:00:00";1795
"2019-04-05 07:00:00";9237
"2019-04-05 08:00:00";14080
"2019-04-05 09:00:00";9520
"2019-04-05 10:00:00";8706
"2019-04-05 11:00:00";11805
"2019-04-05 12:00:00";12016
"2019-04-05 13:00:00";13549
"2019-04-05 14:00:00";14162
"2019-04-05 15:00:00";16421
"2019-04-05 16:00:00";17466
"2019-04-05 17:00:00";16137
"2019-04-05 18:00:00";12456
"2019-04-05 19:00:00";13206
"2019-04-05 20:00:00";11435
"2019-04-05 21:00:00";9736
"2019-04-05 22:00:00";9126
"2019-04-05 23:00:00";6258
"2019-04-06 00:00:00";4134
"2019-04-06 01:00:00";2859
"2019-04-06 02:00:00";1791
"2019-04-06 03:00:00";1047
"2019-04-06 04:00:00";526
"2019-04-06 05:00:00";563
"2019-04-06 06:00:00";1402
"2019-04-06 07:00:00";2169
"2019-04-06 08:00:00";3061
"2019-04-06 09:00:00";4746
"2019-04-06 10:00:00";6324
"2019-04-06 11:00:00";7181
"2019-04-06 12:00:00";8019
"2019-04-06 13:00:00";8224
"2019-04-06 14:00:00";7958
"2019-04-06 15:00:00";8908
"2019-04-06 16:00:00";8848
"2019-04-06 17:00:00";10724
"2019-04-06 18:00:00";9472
"2019-04-06 19:00:00";10973
"2019-04-06 20:00:00";10702
"2019-04-06 21:00:00";8678
"2019-04-06 22:00:00";8725
"2019-04-06 23:00:00";7805
"2019-04-07 00:00:00";5639
"2019-04-07 01:00:00";3281
"2019-04-07 02:00:00";1951
"2019-04-07 03:00:00";1176
"2019-04-07 04:00:00";433
"2019-04-07 05:00:00";250
"2019-04-07 06:00:00";534
"2019-04-07 07:00:00";1685
"2019-04-07 08:00:00";2843
"2019-04-07 09:00:00";4645
"2019-04-07 10:00:00";6196
"2019-04-07 11:00:00";6056
"2019-04-07 12:00:00";9130
"2019-04-07 13:00:00";8046
"2019-04-07 14:00:00";7584
"2019-04-07 15:00:00";7423
"2019-04-07 16:00:00";7050
"2019-04-07 17:00:00";7075
"2019-04-07 18:00:00";7050
"2019-04-07 19:00:00";7692
"2019-04-07 20:00:00";6946
"2019-04-07 21:00:00";3930
"2019-04-07 22:00:00";3278
"2019-04-07 23:00:00";2524
"2019-04-08 00:00:00";1121
"2019-04-08 01:00:00";804
"2019-04-08 02:00:00";474
"2019-04-08 03:00:00";312
"2019-04-08 04:00:00";427
"2019-04-08 05:00:00";1173
"2019-04-08 06:00:00";3502
"2019-04-08 07:00:00";10240
"2019-04-08 08:00:00";12793
"2019-04-08 09:00:00";8518
"2019-04-08 10:00:00";8205
"2019-04-08 11:00:00";10292
"2019-04-08 12:00:00";12388
"2019-04-08 13:00:00";11262
"2019-04-08 14:00:00";10500
"2019-04-08 15:00:00";11815
"2019-04-08 16:00:00";14463
"2019-04-08 17:00:00";14265
"2019-04-08 18:00:00";9956
"2019-04-08 19:00:00";6613
"2019-04-08 20:00:00";3745